/m/05zppz	/fictional_universe/character_gender/characters_of_this_gender	/m/02blr4
/m/05zr0xl	/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer	/m/0crx5w
/m/0ph24	/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer	/m/029_3
/m/0cwrr	/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer	/m/06h7l7
/m/039cq4	/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer	/m/0b2_xp
/m/0358x_	/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer	/m/050023
/m/039cq4	/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer	/m/04bs3j
/m/039cq4	/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer	/m/054187
/m/039cq4	/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer	/m/01svq8
/m/0ntpv	/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0mwzv	/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0mp3l	/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0mmty	/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0fb_1	/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0rh6k	/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0n4yq	/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0xhmb	/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	/m/09nqf
/m/02z5x7l	/film/film/starring./film/performance/special_performance_type	/m/01kyvx
/m/011xg5	/film/film/starring./film/performance/special_performance_type	/m/09_gdc
/m/09tcg4	/film/film/starring./film/performance/special_performance_type	/m/0147fv
/m/03q0r1	/film/film/starring./film/performance/special_performance_type	/m/01pb34
/m/0661m4p	/film/film/starring./film/performance/special_performance_type	/m/01pb34
/m/0jymd	/film/film/starring./film/performance/special_performance_type	/m/09_gdc
/m/014kq6	/film/film/starring./film/performance/special_performance_type	/m/01pb34
/m/0ds5_72	/film/film/starring./film/performance/special_performance_type	/m/09_gdc
/m/0frmb1	/people/person/employment_history./business/employment_tenure/company	/m/09d5h
/m/0nk72	/people/person/employment_history./business/employment_tenure/company	/m/05zl0
/m/06pj8	/people/person/employment_history./business/employment_tenure/company	/m/030_1_
/m/01g6bk	/people/person/employment_history./business/employment_tenure/company	/m/065y4w7
/m/01vw20h	/people/person/employment_history./business/employment_tenure/company	/m/0jm3b
/m/0j3v	/people/person/employment_history./business/employment_tenure/company	/m/01stzp
/m/039n1	/people/person/employment_history./business/employment_tenure/company	/m/0pmcz
/m/015d3h	/people/person/employment_history./business/employment_tenure/company	/m/07wg3
/m/02bn_p	/government/legislative_session/members./government/government_position_held/office_holder	/m/0226cw
/m/03rtmz	/government/legislative_session/members./government/government_position_held/office_holder	/m/016lh0
/m/070m6c	/government/legislative_session/members./government/government_position_held/office_holder	/m/024_vw
/m/024tcq	/government/legislative_session/members./government/government_position_held/office_holder	/m/016lh0
/m/0495ys	/government/legislative_session/members./government/government_position_held/office_holder	/m/0226cw
/m/024tkd	/government/legislative_session/members./government/government_position_held/office_holder	/m/0bymv
/m/03tcbx	/government/legislative_session/members./government/government_position_held/office_holder	/m/0194xc
/m/02bp37	/government/legislative_session/members./government/government_position_held/office_holder	/m/012v1t
/m/02rc4d	/fictional_universe/fictional_character/character_created_by	/m/013km
/m/04pzy	/fictional_universe/fictional_character/character_created_by	/m/01y8d4
/m/0hnws	/fictional_universe/fictional_character/character_created_by	/m/04zd4m
/m/057ph	/fictional_universe/fictional_character/character_created_by	/m/081nh
/m/0hnws	/fictional_universe/fictional_character/character_created_by	/m/046_v
/m/070vn	/fictional_universe/fictional_character/character_created_by	/m/011s9r
/m/0d9kl	/fictional_universe/fictional_character/character_created_by	/m/01c58j
/m/0dng4	/fictional_universe/fictional_character/character_created_by	/m/0jnb0
/m/0bjrnt	/education/educational_degree/people_with_this_degree./education/education/institution	/m/052nd
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02gr81
/m/04zx3q1	/education/educational_degree/people_with_this_degree./education/education/institution	/m/08815
/m/016t_3	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02mp0g
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/027xx3
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/035ktt
/m/022h5x	/education/educational_degree/people_with_this_degree./education/education/institution	/m/05ftw3
/m/02_xgp2	/education/educational_degree/people_with_this_degree./education/education/institution	/m/06pwq
/m/026dx	/film/writer/film	/m/01kjr0
/m/081lh	/film/writer/film	/m/06gjk9
/m/02_l96	/film/writer/film	/m/02mc5v
/m/03thw4	/film/writer/film	/m/0cq7tx
/m/0pz91	/film/writer/film	/m/0b6f8pf
/m/0884hk	/film/writer/film	/m/05zy2cy
/m/0jrqq	/film/writer/film	/m/02q87z6
/m/01p6xx	/film/writer/film	/m/027fwmt
/m/059j4x	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/06qxh
/m/0pqzh	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/0d_rw
/m/046_v	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/03g9xj
/m/03cs_z7	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/07zhjj
/m/05gp3x	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/0464pz
/m/01my_c	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/01b7h8
/m/04n7njg	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/07vqnc
/m/07g7h2	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/0h3mh3q
/m/05qfh	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/037mh8
/m/03g3w	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/062z7
/m/0dc_v	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/05qjt
/m/02h40lc	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/037mh8
/m/062z7	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/06ms6
/m/04g51	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/0299ct
/m/037mh8	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/0fdys
/m/05qjt	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/04rjg
/m/01645p	/food/ingredient/compatible_with_dietary_restrictions	/m/034n2g
/m/07j87	/food/ingredient/compatible_with_dietary_restrictions	/m/034n2g
/m/0fjfh	/food/ingredient/compatible_with_dietary_restrictions	/m/07_lq
/m/0dj75	/food/ingredient/compatible_with_dietary_restrictions	/m/07_lq
/m/037ls6	/food/ingredient/compatible_with_dietary_restrictions	/m/034n2g
/m/0fjfh	/food/ingredient/compatible_with_dietary_restrictions	/m/07_hy
/m/01645p	/food/ingredient/compatible_with_dietary_restrictions	/m/07_lq
/m/037ls6	/food/ingredient/compatible_with_dietary_restrictions	/m/07_lq
/m/06mzp	/location/location/partially_contains	/m/0lcd
/m/05fjf	/location/location/partially_contains	/m/0lm0n
/m/016wzw	/location/location/partially_contains	/m/0p2n
/m/081yw	/location/location/partially_contains	/m/0k3nk
/m/0d0x8	/location/location/partially_contains	/m/0lm0n
/m/0j0k	/location/location/partially_contains	/m/0cdbq
/m/0f8l9c	/location/location/partially_contains	/m/05g56
/m/0498y	/location/location/partially_contains	/m/0lm0n
/m/0164v	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/01699	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/0d0vqn	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/0k6nt	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/04wlh	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/036b_	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/088q4	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/07twz	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/0z4s	/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	/m/01gzdk
/m/0bmh4	/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	/m/08gd_r
/m/031y07	/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	/m/01gzdk
/m/017lqp	/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	/m/01gzdk
/m/0kh6b	/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	/m/01gzdk
/m/0lpjn	/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	/m/08gd_r
/m/015np0	/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	/m/01gzdk
/m/0141kz	/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	/m/01gzdk
/m/06dl_	/influence/influence_node/influenced	/m/0693l
/m/01l7qw	/influence/influence_node/influenced	/m/015pxr
/m/045bg	/influence/influence_node/influenced	/m/0mb0
/m/041h0	/influence/influence_node/influenced	/m/0dz46
/m/01hmk9	/influence/influence_node/influenced	/m/01x4r3
/m/014z8v	/influence/influence_node/influenced	/m/03g5_y
/m/045m1_	/influence/influence_node/influenced	/m/0mb0
/m/03sbs	/influence/influence_node/influenced	/m/07g2b
/m/03bx0bm	/music/performance_role/guest_performances./music/recording_contribution/contributor	/m/02qwg
/m/03bx0bm	/music/performance_role/guest_performances./music/recording_contribution/contributor	/m/07r4c
/m/013y1f	/music/performance_role/guest_performances./music/recording_contribution/contributor	/m/04s5_s
/m/03bx0bm	/music/performance_role/guest_performances./music/recording_contribution/contributor	/m/01k_0fp
/m/03t22m	/music/performance_role/guest_performances./music/recording_contribution/contributor	/m/0f0y8
/m/03gvt	/music/performance_role/guest_performances./music/recording_contribution/contributor	/m/04m2zj
/m/02snj9	/music/performance_role/guest_performances./music/recording_contribution/contributor	/m/01vn35l
/m/0l14jd	/music/performance_role/guest_performances./music/recording_contribution/contributor	/m/03193l
/m/02nzb8	/sports/sports_position/players./soccer/football_roster_position/team	/m/041n28
/m/0dgrmp	/sports/sports_position/players./soccer/football_roster_position/team	/m/04knh6
/m/02_j1w	/sports/sports_position/players./soccer/football_roster_position/team	/m/0409n0
/m/02nzb8	/sports/sports_position/players./soccer/football_roster_position/team	/m/06rv5t
/m/0dgrmp	/sports/sports_position/players./soccer/football_roster_position/team	/m/02b149
/m/02_j1w	/sports/sports_position/players./soccer/football_roster_position/team	/m/033kqb
/m/0dgrmp	/sports/sports_position/players./soccer/football_roster_position/team	/m/0ly8z
/m/02sdk9v	/sports/sports_position/players./soccer/football_roster_position/team	/m/034_cr
/m/0w7c	/education/field_of_study/students_majoring./education/education/degree	/m/014mlp
/m/0cd25	/education/field_of_study/students_majoring./education/education/degree	/m/014mlp
/m/0mg1w	/education/field_of_study/students_majoring./education/education/degree	/m/028dcg
/m/06nm1	/education/field_of_study/students_majoring./education/education/degree	/m/014mlp
/m/0jjw	/education/field_of_study/students_majoring./education/education/degree	/m/03mkk4
/m/07c52	/education/field_of_study/students_majoring./education/education/degree	/m/0bkj86
/m/026bk	/education/field_of_study/students_majoring./education/education/degree	/m/02_xgp2
/m/02j62	/education/field_of_study/students_majoring./education/education/degree	/m/022h5x
/m/011s0	/organization/organization_sector/organizations_in_this_sector	/m/03mbdx_
/m/03ll3	/organization/organization_sector/organizations_in_this_sector	/m/07t65
/m/0148d	/organization/organization_sector/organizations_in_this_sector	/m/049tb
/m/015p1m	/organization/organization_sector/organizations_in_this_sector	/m/02vk52z
/m/0224z4	/organization/organization_sector/organizations_in_this_sector	/m/0_2v
/m/0148d	/organization/organization_sector/organizations_in_this_sector	/m/05g9h
/m/015p1m	/organization/organization_sector/organizations_in_this_sector	/m/0_2v
/m/01mf0	/organization/organization_sector/organizations_in_this_sector	/m/0nzm
/m/0d0kn	/location/location/events	/m/06k75
/m/03rz4	/location/location/events	/m/01y998
/m/0d05q4	/location/location/events	/m/018w0j
/m/02k54	/location/location/events	/m/03w6sj
/m/01crd5	/location/location/events	/m/07_nf
/m/0vm39	/location/location/events	/m/0b_6s7
/m/0n1rj	/location/location/events	/m/0b_6jz
/m/0fsb8	/location/location/events	/m/0bzrsh
/m/0cnk2q	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	/m/0d3mlc
/m/035qgm	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	/m/0g3b2z
/m/03_44z	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	/m/09ntbc
/m/01l3vx	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	/m/09r1j5
/m/01352_	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	/m/026kmvf
/m/03_44z	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	/m/05s_c38
/m/03_44z	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	/m/09l9tq
/m/02s9vc	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	/m/02qny_
/m/03_8kz	/tv/tv_program/program_creator	/m/08qvhv
/m/03j63k	/tv/tv_program/program_creator	/m/05cj4r
/m/0180mw	/tv/tv_program/program_creator	/m/056wb
/m/06qw_	/tv/tv_program/program_creator	/m/08nz99
/m/0557yqh	/tv/tv_program/program_creator	/m/06jnvs
/m/0170k0	/tv/tv_program/program_creator	/m/05vtbl
/m/02rzdcp	/tv/tv_program/program_creator	/m/0cp9f9
/m/050kh5	/tv/tv_program/program_creator	/m/01my_c
/m/01q20	/government/form_of_government/countries	/m/0165b
/m/018wl5	/government/form_of_government/countries	/m/07t21
/m/01q20	/government/form_of_government/countries	/m/0j5g9
/m/018wl5	/government/form_of_government/countries	/m/03_xj
/m/01fpfn	/government/form_of_government/countries	/m/01p8s
/m/06cx9	/government/form_of_government/countries	/m/0166b
/m/018wl5	/government/form_of_government/countries	/m/04wgh
/m/01fpfn	/government/form_of_government/countries	/m/01p1v
/m/0ks67	/education/university/fraternities_and_sororities	/m/035tlh
/m/0bx8pn	/education/university/fraternities_and_sororities	/m/0325pb
/m/015q1n	/education/university/fraternities_and_sororities	/m/0325pb
/m/01rgdw	/education/university/fraternities_and_sororities	/m/035tlh
/m/0jkhr	/education/university/fraternities_and_sororities	/m/035tlh
/m/01jq4b	/education/university/fraternities_and_sororities	/m/035tlh
/m/02tz9z	/education/university/fraternities_and_sororities	/m/0325pb
/m/033q4k	/education/university/fraternities_and_sororities	/m/0325pb
/m/0k7pf	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/0bx_hnp
/m/0jw67	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/04dsnp
/m/020l9r	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/09rx7tx
/m/07sgfsl	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/0h1fktn
/m/02qw2xb	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/0h1fktn
/m/0157m	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/04dsnp
/m/03n08b	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/09rx7tx
/m/0d0vj4	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/06929s
/m/060c4	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/0bqxw
/m/0dq_5	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/02bh8z
/m/0142rn	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/01hlwv
/m/0dq3c	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/05njw
/m/0dq3c	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/04gvyp
/m/06b1q	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/03b3j
/m/07t3gd	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/01t38b
/m/05_wyz	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/0300cp
/m/01jdxj	/sports/sports_team/roster./soccer/football_roster_position/position	/m/02sdk9v
/m/09cvbq	/sports/sports_team/roster./soccer/football_roster_position/position	/m/02_j1w
/m/0177gl	/sports/sports_team/roster./soccer/football_roster_position/position	/m/0dgrmp
/m/03zrc_	/sports/sports_team/roster./soccer/football_roster_position/position	/m/02nzb8
/m/01h0b0	/sports/sports_team/roster./soccer/football_roster_position/position	/m/02_j1w
/m/06pqy_	/sports/sports_team/roster./soccer/football_roster_position/position	/m/02_j1w
/m/01bdxz	/sports/sports_team/roster./soccer/football_roster_position/position	/m/0dgrmp
/m/037mp6	/sports/sports_team/roster./soccer/football_roster_position/position	/m/02nzb8
/m/06f41	/olympics/olympic_sport/olympic_games_contested	/m/0jkvj
/m/02vx4	/olympics/olympic_sport/olympic_games_contested	/m/0lbd9
/m/03fyrh	/olympics/olympic_sport/olympic_games_contested	/m/0jkvj
/m/0d1tm	/olympics/olympic_sport/olympic_games_contested	/m/0l6m5
/m/0d1t3	/olympics/olympic_sport/olympic_games_contested	/m/0l6vl
/m/09_9n	/olympics/olympic_sport/olympic_games_contested	/m/09n48
/m/01z27	/olympics/olympic_sport/olympic_games_contested	/m/015pkt
/m/0486tv	/olympics/olympic_sport/olympic_games_contested	/m/0kbvb
/m/02nzb8	/soccer/football_position/players	/m/0ct_yc
/m/02sdk9v	/soccer/football_position/players	/m/080dyk
/m/02sdk9v	/soccer/football_position/players	/m/0784v1
/m/02sdk9v	/soccer/football_position/players	/m/0dhrqx
/m/02sdk9v	/soccer/football_position/players	/m/0d9v9q
/m/02_j1w	/soccer/football_position/players	/m/0879xc
/m/02nzb8	/soccer/football_position/players	/m/026y23w
/m/02nzb8	/soccer/football_position/players	/m/0d3f83
/m/05qkp	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	/m/07gyv
/m/07t21	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	/m/01hp22
/m/0d05w3	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	/m/06wrt
/m/01pj7	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	/m/09wz9
/m/04xn_	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	/m/01lb14
/m/0697s	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	/m/06z6r
/m/06mkj	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	/m/09_b4
/m/05b4w	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	/m/03tmr
/m/02vx4	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/0487c3
/m/02vx4	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/02zbjhq
/m/01cgz	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/02m501
/m/018w8	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/049sb
/m/02vx4	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/054kmq
/m/018jz	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/01f492
/m/03tmr	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/01x2_q
/m/018jz	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/054c1
/m/05v45k	/people/deceased_person/cause_of_death	/m/0gk4g
/m/04wqr	/people/deceased_person/cause_of_death	/m/06z5s
/m/05h7tk	/people/deceased_person/cause_of_death	/m/02y0js
/m/029b9k	/people/deceased_person/cause_of_death	/m/025hl8
/m/0gt3p	/people/deceased_person/cause_of_death	/m/0qcr0
/m/042d1	/people/deceased_person/cause_of_death	/m/01l2m3
/m/030s5g	/people/deceased_person/cause_of_death	/m/0gk4g
/m/03zyvw	/people/deceased_person/cause_of_death	/m/04p3w
/m/03cwwl	/film/film/sequel	/m/06_sc3
/m/0dd6bf	/film/film/sequel	/m/02vw1w2
/m/042fgh	/film/film/sequel	/m/042g97
/m/0418wg	/film/film/sequel	/m/09xbpt
/m/0hx4y	/film/film/sequel	/m/0315rp
/m/0d6_s	/film/film/sequel	/m/0292qb
/m/0df2zx	/film/film/sequel	/m/09rx7tx
/m/03176f	/film/film/sequel	/m/031778
/m/0r3wm	/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	/m/0jbk9
/m/0r5wt	/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	/m/0jbk9
/m/0r8bh	/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	/m/0jbk9
/m/013crh	/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	/m/0jbk9
/m/0mkk3	/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	/m/0jbk9
/m/0lg0r	/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	/m/0jbk9
/m/04f_d	/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	/m/0jbk9
/m/0drrw	/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	/m/0jbk9
/m/0n5y4	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/0l4vc	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/0fxwx	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/0f6zs	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/043yj	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/0zrlp	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/0_rwf	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/0qr4n	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/0170_p	/film/film/directed_by	/m/012rng
/m/04lhc4	/film/film/directed_by	/m/06t8b
/m/0cy__l	/film/film/directed_by	/m/0m9c1
/m/01flv_	/film/film/directed_by	/m/06pj8
/m/029zqn	/film/film/directed_by	/m/0b455l
/m/0209xj	/film/film/directed_by	/m/01_f_5
/m/014kkm	/film/film/directed_by	/m/025jbj
/m/0n08r	/film/film/directed_by	/m/02l5rm
/m/0b2ds	/base/biblioness/bibs_location/country	/m/09c7w0
/m/019k6n	/base/biblioness/bibs_location/country	/m/09c7w0
/m/06y9v	/base/biblioness/bibs_location/country	/m/07ssc
/m/028mpr	/base/biblioness/bibs_location/country	/m/015fr
/m/01ly5m	/base/biblioness/bibs_location/country	/m/0jgd
/m/0t6sb	/base/biblioness/bibs_location/country	/m/0d060g
/m/0c5v2	/base/biblioness/bibs_location/country	/m/09c7w0
/m/01jxlz	/base/biblioness/bibs_location/country	/m/07ssc
/m/0dq_5	/organization/role/leaders./organization/leadership/organization	/m/02y21l
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/06mvyf
/m/0dq_5	/organization/role/leaders./organization/leadership/organization	/m/0kx4m
/m/0dq_5	/organization/role/leaders./organization/leadership/organization	/m/0178g
/m/07xl34	/organization/role/leaders./organization/leadership/organization	/m/015wy_
/m/0dq_5	/organization/role/leaders./organization/leadership/organization	/m/02pfymy
/m/0dq_5	/organization/role/leaders./organization/leadership/organization	/m/02l48d
/m/0dq_5	/organization/role/leaders./organization/leadership/organization	/m/0py9b
/m/014vk4	/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	/m/03mnk
/m/01s7z0	/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	/m/0gy1_
/m/027z0pl	/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	/m/05rrtf
/m/034ls	/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	/m/07wbk
/m/0glyyw	/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	/m/046b0s
/m/03s9v	/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	/m/02hcxm
/m/06y3r	/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	/m/0k8z
/m/0dx97	/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	/m/02hcxm
/m/01dyk8	/education/educational_institution/school_type	/m/05jxkf
/m/05krk	/education/educational_institution/school_type	/m/05jxkf
/m/020yvh	/education/educational_institution/school_type	/m/01rs41
/m/01p896	/education/educational_institution/school_type	/m/05jxkf
/m/02yxjs	/education/educational_institution/school_type	/m/05jxkf
/m/02kbtf	/education/educational_institution/school_type	/m/01rs41
/m/04sylm	/education/educational_institution/school_type	/m/01rs41
/m/01q460	/education/educational_institution/school_type	/m/07tf8
/m/03_ly	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/04wzr
/m/05cw8	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/03_ly
/m/040fb	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/06vkl
/m/040fb	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/0ll3
/m/05cw8	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/05lf_
/m/05lf_	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/05cw8
/m/040fv	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/04wzr
/m/0ll3	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/06vkl
/m/0f0y8	/music/artist/contribution./music/recording_contribution/performance_role	/m/06ncr
/m/04pf4r	/music/artist/contribution./music/recording_contribution/performance_role	/m/02snj9
/m/04bpm6	/music/artist/contribution./music/recording_contribution/performance_role	/m/0l14md
/m/07zft	/music/artist/contribution./music/recording_contribution/performance_role	/m/0l14qv
/m/01k_0fp	/music/artist/contribution./music/recording_contribution/performance_role	/m/03bx0bm
/m/01lvzbl	/music/artist/contribution./music/recording_contribution/performance_role	/m/03bx0bm
/m/015882	/music/artist/contribution./music/recording_contribution/performance_role	/m/0l15bq
/m/02cx90	/music/artist/contribution./music/recording_contribution/performance_role	/m/03bx0bm
/m/01gc7	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/0735l
/m/0dzlbx	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/0735l
/m/01f7kl	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/02nxhr
